username,user_id,counts
mu9597,1448907055587201029,2
BangkokInsight,971247864482598912,2
OG232659028,1551799370588504064,2
420_bigpumpkin,1508815831115141120,2
jn1984_anti112,780443927673352192,2
PatCannabisx,1566677059224862720,2
O7mzwcqg7gTrP3B,1337793302167339010,2
NxngCinda,1550355232693317632,2
iloveyoumummmm,1522964844399542282,2
helloitsmeqqqq,952835022435708928,2
Kbz6456,727473612,2
teera_2011,267672477,2
TheBun_weed,1555131176062369793,2
muxu96_,326195581,2
tandtandsiri,1114772429283385344,2
d_arknn,840045065468690432,2
420thailandbkk,1257973823825035264,2
u3lXfcoKsRDwROS,1321114026655399937,2
WeedCity56,1565587576156655616,2
ergosum75005,938090728588156928,2
Thairath_TV,2315010763,2
heyyyxduuude,1558397871908462593,2
NuniezJJ,444559415,2
iibibinn,1458353065061339136,2
realmmmie,1460649414742081545,2
ep_bew,1181008723663151105,2
Nu_Dee_88,1402612252599980041,2
Kanengcannabis,1369159907929321474,2
8deeznuts69,1525236303599546368,2
Joker4296180404,1539445654623514624,2
ErngAlisa,1562981906295435264,2
PartyPrachachat,1481579474194153476,2
johnz4456,1318626353785102336,2
TarotYouuuu,1243580273889095681,2
Skewcourt2499,815050297177313280,2
harujang_98,1078966602794594306,2
OHTASAWANG,1337667726148395008,2
JAVAKULM,1218400994251304966,2
voci_dol,1562336574934724609,2
swmnsn,1233070508091961344,2
sayloserme,1432232896325033985,2
b_orthai,1085205358178496512,2
J_a_r_e_d28,1225064753107628032,2
mynatasha007,3018190659,2
ExoticFlowers9,1557502049041862657,2
syderbay_,141275696,2
b_B1B2B3,1542865891,2
JohnDorson5,1512359006295461894,2
tentodacheese,1551514004870160384,2
PanBiBi_,1526553412715831298,2
saleigbykrit,1334172783744491520,2
PiyNab,1455495058245914629,2
tenchan1001___,2370505758,2
SeoSeonMul,827205449334218752,2
ruruchan_ssu,2315879888,2
JheanJha,1217438763552362497,2
mthai,9594042,2
run817,154119555,2
Seenny_world,1497983133832003584,2
Pattz_P,214807897,2
lushihoshi,1527201375264083968,1
lucilier,95166271,1
lukchup_chup,2500378123,1
guncha23019389,1555535958434410498,1
losemyfatt,1313132433206906882,1
greenv2_420,1504337224221229061,1
lung_jom,75710443,1
growgreenshop,1559535017428385793,1
luckymanwin,1444338700796653574,1
gunchajr,1148381215,1
gusinara10,4049347830,1
lukmoo_ntk,71993174,1
lovesmok420,779957710582231040,1
lostinsep_,965899491890012161,1
ittus_,862909240297496577,1
mayhnamx1,1498634918921846786,1
luvemy_ynn,1529742024471379969,1
mickeynuttt,65651453,1
mheehenmai,1494604002658766852,1
mexmyjn,610046844,1
methawee95,1237190402001612801,1
meso_jay,315030493,1
fullsunshy_,1005268576201203712,1
fulltimehotgirl,1336597807663181825,1
meowtorchef,68954240,1
g1210o,844771759538655232,1
g_yoshimyboo,1461222973122445312,1
galaxy_xoxol,904646425413165058,1
meowmoomi,1416001571553366022,1
gata22849339,1386054081756549123,1
gatom_M,1445567923674763265,1
meowdemy_ruby,1523313813403353089,1
meormeoriam,1218420903333117952,1
getsetgo02,784054765877534720,1
gggggorguy,63756487,1
michphu1,1567087908263456768,1
miinkmiinkk,164995026,1
lyim_og,1349979067836076033,1
fudongxn,905077568746905601,1
miomoney,922508321554276352,1
mintz3r,126938529,1
minsins_,1374137509,1
minieyes,294616012,1
mini_space_702,1094944475632197632,1
flymetothemooo2,1417902269530480641,1
mini_minimum,73597235,1
fmjrkarinax,1563455995090997248,1
formylittlef0x,948836067376971776,1
mindandwisdom,809739160038715393,1
foundedok,1408715858461880321,1
franksxhanni,1349554556015767552,1
min_fernny,753438272718712832,1
milktea_lys,1458612310902128645,1
fronkkerone,1513125387001217028,1
mileapoIS_REAL,1553041480536956928,1
mildnut_t,1153622821576167424,1
memorieshappie,1097363817908948992,1
gggorn,86515201,1
ggh0stmaster,1402728068649689088,1
melomeowx,1505183055534690304,1
gotoranpaddduen,1268160110397755392,1
marissa3319,1562068062136057856,1
graphicmaniaaa,1218168619013509120,1
gravedehyphen,1419534765745524736,1
manoodkwan,1412477887744073730,1
maneewan,20978199,1
mamiwx_,843722979498311680,1
mamello_jihoon,1274195834591039488,1
malosmos,776031067,1
malky313,140862297,1
maktoeysport,1564435865933594624,1
greenforever18,1391399913087377414,1
magicunicat27,1534556904629841921,1
madefr0mhell,1487089180320870405,1
greenmaxgun,1536539968646291456,1
m_pranx,1347415865671647233,1
m_monnnnn,1251022155594121216,1
markleehadiex,1512435841540722695,1
markstunner420,1563074429080719367,1
marychrismak,1516014381288484864,1
mcinemusic,2478098012,1
ggi005,870929368284934144,1
ghOftha,1561325494507040768,1
gho8tly,1418580360066072576,1
giftjilove,942046979214909440,1
girlhave2bag,1561250623894331392,1
meaq14,1404700953400410117,1
meandmyclose,1497752296532615170,1
gizzlyme,740237193789087744,1
goodbyebabyboy,1109861231525912576,1
mayturtle1992,152212479,1
glucose_girl,1948994629,1
maynotday,958381094688112640,1
glwlrmaa,985178849854947328,1
guy_skymile,967057703955611648,1
may_y_nice,950288342192594944,1
mashita_p,812501839782416384,1
lookyeebubu,1399817018015055875,1
lalxlit,1469587322509271046,1
hallJarinya,126211283,1
ijoieu,1233057735408635905,1
k_md1011,1216743415020310529,1
k75526,1472823526868410371,1
imamonalisagirl,1080092139822796801,1
jzinmloi,1558031791260180480,1
jyxqz,1509549894113296386,1
imeanmean,264632185,1
jydbk,1516765493402963975,1
jxx_k10,1087599129037926400,1
imjuvinile,1374195210796765185,1
justyourm3ow,837934578245345280,1
jungminna_,1500487801938509834,1
juneSP14,901994363525332993,1
indeedmean,1008877004,1
juha_du,1493919088497754116,1
jugudlian,1309967018418819072,1
judear2829,1055468167391174657,1
jsfx891hi1t2q,1112499378101452800,1
jryx02_,2481780344,1
jromyuhd,1110159124132593665,1
jokercanabis100,1149830715330027520,1
johny_myi,1065202991030915072,1
johanss45409651,1295879410206351360,1
joey129061,1560822628662722561,1
k_wiratch,1465690196205195273,1
kabowkunsidesu,1535233479046492160,1
looktarniiz_ch,772419514545778688,1
iipeachayah,1125241516761305089,1
icass05,518225445,1
kasintorn,63132914,1
karasumugi_ko,2525231863,1
ichheissepw,4709328914,1
kaohoon,149817617,1
kanomkanompung,1507403404825755648,1
kanok0808,1416391891843641348,1
ideakibkib,1549719499867246592,1
ifhy94,1043415582350045184,1
kanchasakon,1530192608383094785,1
iheartharibo,1388388132807086081,1
kan960417,3234981456,1
kampe_,910767566,1
ihyrznq,1499981925205024768,1
kamaz_2020,1002084139040882688,1
kalvsmeeeeeu,1218545610380328961,1
kaliofasgard,1066868292982235138,1
kalasinnews,95912818,1
iiamwhatiammm,1856402244,1
kaidaw56066515,1692742448,1
iidoyoungu,1274167436225376261,1
kai98530983,1400736703485136896,1
kaerubae,1098424304960598017,1
jo_me4,2257734775,1
jnpsy903_,4292520318,1
jnggles185,947039450143498241,1
ingdinZ,732191702316814336,1
jennijaylee,1430458574124191749,1
jelong22581922,1539266520664412161,1
isabella_nut,1012644044835450881,1
isanlive,64097023,1
jelibun,1334802951831896065,1
jelejello,320764163,1
isara_deekrun,1563882492121485312,1
jedinodted,1205147628134027264,1
jeboniey,1550149501649727488,1
jcctlxart,1520248104670294017,1
isawagarara,1447224719539724293,1
isranews_agency,361098756,1
januaryy__,545143970,1
januac2,3235109436,1
its11O4x,531881953,1
itscottxnl,1043828676129738752,1
itsgiftgift,732978313,1
itskarmaitscool,1514595782351265795,1
jampazza,845999983576805376,1
jamingjuice,1533442922581897217,1
iyumekou,1261430408798859265,1
iwhiskychu_,983379421678596096,1
itspamxz,828176975906824193,1
jentuan96,3103066116,1
jettana_mtnu,1383752724924145668,1
jieunkikkik,4876019569,1
jjaxxxe,4634476015,1
jnc_journalist,1133593810565419008,1
inlovegusu,2849689074,1
jjubjib02,1199455815167397888,1
jjraenn,139122679,1
jjookklong3,1300636290677788673,1
jjjjj0j0,1528042541748469761,1
jjiinnyy7,900255408199049217,1
jjh_blue97,914844713890410501,1
jjbkl5,1316283738272137218,1
intoCHIboy,1200421815291482113,1
inzqxm_,243557930,1
jikchow_kormadi,782591966424936448,1
inzxxe,2701043286,1
io00319617,1486347613444374533,1
jitichai,86968183,1
jingjuyoen,1388442322421964802,1
jimjmjk_sg,1206946620958478337,1
ipark_sw,222495872,1
ipatto,65581828,1
ireadthisfic,1226522070030245889,1
ireallydontmild,2352808080,1
irispt21,1349983867680145410,1
katidena,1566488032152236033,1
ibecnq,266538805,1
ibearryov,964712936282324997,1
kunlong1999,1436949759529422848,1
lily10tober,1116754669177454593,1
lilxxnt,1413316683851210759,1
liltigerch,1187718065942716418,1
highmore123,1179883618790850560,1
lilpeep0074,1232025868131848193,1
lilbornB420,1504387348871921669,1
li0_on,1416932472877588485,1
lerbchubabie,1405203075564859393,1
leminteu,1261156554738294784,1
highorganic,1481911083736907780,1
lekkekp,1298178498855657472,1
highspacestore,1539656638906281984,1
leIeI_S,1687026408,1
ldGOeEyOPUWqRBR,1387831819857403905,1
lathi1326,1271319600991309824,1
hippypeaches,2837092879,1
hisoching,1347196011563741186,1
lalinda_ll,1492516539429388293,1
lalamaboo,4681191818,1
hjjkgnd,1444566558139813888,1
kyungsoo9member,795110564578017280,1
hlxd_nay,1499876235307933696,1
kwwronmr,334644636,1
linlalynn,1319475140028104704,1
lipsmonle,166471752,1
liritsuki,1333312046528565249,1
hdywyc,1486696941895372800,1
looktan1583,1407548382533488642,1
hanjing2526,2684826829,1
happyhigh_herbs,1450201521279307777,1
hara_kase,1378864206930317316,1
loneliness208,529192121,1
lolitascak3,353781773,1
lllllxlllxlllll,3237674928,1
livesrchaos,980978595077107717,1
harrypory,1860164132,1
haveacute09,1564560767491645440,1
littleponyyyyya,1061966630018662401,1
lisvenom,1211770076614938624,1
head_jockaa,86678363,1
headbanger86,69005944,1
helloitsf_,1411317144910848000,1
littlepartyyy,1456183173985955842,1
littlememj,869817020853792769,1
hellosidney13,2281445832,1
hermm1445,2280912361,1
hheymint,170218559,1
hi9k8oct4MKxuRr,1415910819431288832,1
liswagon,786809876286627840,1
kw_shk,1071092101,1
hmajubb,1470996154162683914,1
iamthefirsx,807544977249226752,1
homohm_,2785935510,1
i_poi,332561316,1
kittiphitz,99441090,1
kimtensoo,3114365696,1
kimmiyayeah,1426100047771435013,1
kimbap_01s,1048756666756292609,1
kim_pirimiri,1060817261961740289,1
kikyjubjub,1468458816912060416,1
kikkoythekoy,516774915,1
kidiichii,3237669635,1
khxnrxm,1553089416792403968,1
khowzfang,183603441,1
khem_2004,717682621539442688,1
kfangkyungsoo,2519898950,1
keytawan25,804663562585010177,1
iamasiam14,2896778448,1
iambayyy,2256435096,1
iambolona,2678898229,1
iamnattypyc,1271708959,1
iamoui,37614559,1
kelrier,1559322911223476224,1
keid_hed,1563880103855026176,1
keeteenkeeklad,1464958955415748610,1
kch03484548,1562731378499670022,1
iXXlR0BlYp8jo9o,1314169555392978949,1
iMoku24,1273107070020202502,1
i5tay,1958964890,1
kouheilovebp,1472580339411275777,1
kunlanat_pkp,2383971091,1
kungcatdog,1502581992365314048,1
houseofCNB,1559747799511494656,1
howcuteaff,1394984444482580483,1
kuju_25,4651833560,1
krismela02,1333062394310868993,1
kratin_99,2575208052,1
koweed_credit,1545988904775725056,1
howithnoe,1168998662,1
htf_happiness,866439140035878914,1
huang_huixian,1432229607684538369,1
kkkhawji,1486287479200432135,1
korsbed,1371391442753449994,1
kornzero9,78574251,1
koonyingcupcake,1448526070609702917,1
kookkook_pepo,1244136480915636224,1
konohiroi420,1231818656104869889,1
kohsija,5202411,1
kob4417,2498037522,1
knockknockgap,2333264977,1
i3nana,277614191,1
kkkk234566,1515567448120246274,1
miss_kimpetit,882607838228381697,1
obabaseds,1522361563788701698,1
mixeyexocute,1260198616737570826,1
strawberrylab_,3151576387,1
sweedguy420,1186006615343812608,1
sweedchinz,1551936977448345601,1
sutus_w,2299584456,1
suscp8,859465531627151360,1
surangrada,3308664684,1
suph_choti,1464813972796985350,1
supersuhnic,1225691123244400642,1
supawittre,972753418136698882,1
sungeun_seo,1478901581651210242,1
sunfnxx,1350807382213881857,1
sunday1700,1479628277320847362,1
stupefy_Malfoy,87418197,1
stringerrama8,1565763562630365184,1
stpaccos,2346279451,1
someone33660903,1470291845880057856,1
sthstupidmn,4852218226,1
stephinoey,1317773494390697989,1
starbudsbkk,1563624897737555968,1
ss_JnS,917975317393928193,1
ssMtON9BN74BPht,1441388815361339395,1
srichantip,1566284209123397632,1
sps_ym,918052133097783296,1
spocktr,1364104755946000385,1
spchax,2159932046,1
spcbykjb,842739907021828096,1
space4029,1513453788736106496,1
sooyaaa__pt,1219525678585901056,1
soosoo121231212,767226056210120704,1
swittwinbay,1487889981477580802,1
t0mGCS3idMrq4Vw,1239783363403108352,1
tQm3Xm4x6UwVdCj,1443773952371740677,1
t_ky_T_T,1105148498633121799,1
thepaleblood,3182699407,1
theninetynine9,1550804036521455616,1
thenightmoon___,1095243851424399365,1
thematterco,730332919516958721,1
thegalaxy_j,1551160853096853505,1
theboy_garden,1484792025417678849,1
thebabysky228,992594646,1
the_Coven_666,1551206280504942594,1
thePandazillaa,882183691362906112,1
the8norher,1258004494849171457,1
thatmykittenp,906203126,1
thaitvnews,110596487,1
thaigoldern,1520505796341035010,1
terdtakwong,3157070562,1
tenekonyan,965601997444427776,1
tea_wkr,1498159620526772228,1
tarsaltqw,923926955401011200,1
taohuyiiiii,769926052126654465,1
tanyah2465,1385143465638469632,1
tanuulookma,1330726322172170241,1
tangtung18,1113593244317696001,1
tangiebabybear,247205061,1
tang_prd,924148495375777792,1
taetae_cx,1494189936949723140,1
taesicabd,1476635620957057047,1
taddao26892422,1212602809096392710,1
tach_kh,1550671822215352320,1
somethingcmn,713031453445980160,1
somdetz2537,1464416024061779970,1
thestandardth,834243316233351169,1
sapung3,1399434845420343297,1
sentkcc120,1536645428305068033,1
selling_weed,1554469254992637954,1
seikox28,1517137216262135811,1
seesu3,1060476771181649920,1
seemogang_,1195534212410904577,1
secrets69180607,1524825177883742208,1
sb28171,1083277356209336320,1
saymommyjnk,1076820086617329665,1
saycheesechilly,1386010903364063236,1
satvasii,914074254013980672,1
satoshi_thai1,1382606640323567619,1
satiweedclub,1536448156413534208,1
saraitodkrob,1535993428328128512,1
sanisaananya,1287042483977822209,1
sn_inmymind,875384666,1
samgeeb,1380389285577154565,1
sahaburapa,165003895,1
saelim_phuchit,1539748577567580160,1
runner_rainbow,1233263960788369408,1
rujirawiroj,4307039592,1
rtuba64,1441745979481358336,1
rremrinn,1185563454242877441,1
rraetys,723459599982940160,1
roxcigz,1465042992436187136,1
roseseonyukimin,1447869367710978050,1
rootslegalize,1475291007025442816,1
romarinethym,1524871158776340480,1
rmoekyun,1507180689544052737,1
sepforth,1286721620418019328,1
sept72118405,1565711511800401921,1
sfwbbenz,3013519176,1
shalalalalagirl,1707217986,1
smokingv_,1291963567218950146,1
smokdark42Oo,1542533463571853312,1
sminzindaeyo,2659276369,1
smilekwsr,876763587208806400,1
smile_cannabis,1549256114629292032,1
smerpak_seripap,210820015,1
smarch20,3314808673,1
slothrunn,1973536436,1
slippingaways_,1468280218196398085,1
slim46482906,1210781622074654721,1
slamboto_v2,1506300482192809984,1
skysofar,3185333508,1
sk8therboi,1112692148510441472,1
siwa6682,1473076968585236481,1
sitdh,13375022,1
sirwichbwlei1,1566449843912187905,1
sirnoom,254078413,1
sikhorn,80628081,1
sietfos,1385501416840519680,1
siam_high_weed,1545011902941503488,1
shysyk1,1566493132102938624,1
shucawaii,1344483302887964672,1
shrxxmies,1526991616153489408,1
shoilym_,132943763,1
shitsnp,845630360201285632,1
shinraijinz,770494859585134592,1
sharlisaaa,203443443,1
thepeople_co,1047060569273118720,1
thetc17,1317300090223038464,1
rikakumphol,1245973974393049088,1
wingkrit,1095347772465631233,1
wy33062664,1564555606706380802,1
wwww_86,1287365130141851648,1
ww_anak,1455480368262385664,1
wuwentaoo,1256156099859722247,1
wudthwisarn,2515340564,1
wraithwhitevoid,1056100431439441921,1
wqnkr,1405702058154418177,1
workhardss,1225130498470506496,1
worasitchaochep,923862633396125696,1
wonschaf,349564265,1
woetomee,4733217962,1
witaya03883793,1566314942541705217,1
winnytheshuu,1526678723889508354,1
wine_wind28,1164063403565965312,1
waningcrescentv,3176654486,1
whyiamfly,2168335226,1
whowantsomeweed,1563763810582020096,1
whistlemercy,925037861858000898,1
wh4tymatter,1565399341405446144,1
wenzde_,1610831383,1
wegoneintheend,1501918590882414595,1
weeeeePP6D,1393788854168002563,1
weeder1988,1548943726893883392,1
webballstep12,1554807255530614784,1
we1r9,1208001585776717826,1
wawawa_wow9999,1563845264699719681,1
waterbeebeebee,934645506281578497,1
wanwa95,1491141676492275715,1
xabudab20515113,1540162314862596097,1
xiaoxiaobabuild,1517956137521344512,1
xmBSQnKu89zXaOV,1442040554716495873,1
xnuraks_raks,1501345839335108618,1
yuyjungxRJ,1311620046364405760,1
yuw2559,795910993935155200,1
yunocrispypork,951378352488595456,1
yulyunieiei,939113378458435584,1
youyou_1004,1652210646,1
yourmorningjs13,1068110968306028544,1
yourminennn,1464518696345477123,1
youngweed4two0,1202641183798751232,1
youngboywin1,1551405383347974144,1
youmy_0711,1308710117244727296,1
yokiyovy,154491595,1
yodyedddddddd,1473627059687542784,1
yet_heestd,1389664841674096643,1
yes_i_am_reform,2422675082,1
yeongwon_JNP,1564491898626011136,1
yeeha2030,1010503751218520071,1
yedgun420,1163155129819774976,1
yamyummy,100221994,1
yakinikulovers_,3432155179,1
yahyaxongge,1249908504413868033,1
xz1005wz1122,1292600720307322880,1
xykrhthk1,1566338166713245696,1
xx26junexx,2367155858,1
xsito1,1285135316349644800,1
xphiwathnrxdkh1,1542660621228838912,1
xostep801me,2439034674,1
xokjybs,122037698,1
wannggjinn852,4351323434,1
wangdidi1998,1490849549987893248,1
thirdofaugustt,1469969149598130180,1
tobepharm,807200567890092033,1
ttennypplxss10_,3238450225,1
tt_ngbt,1516399432249778178,1
tsuyuxwarehouse,1463219242250096640,1
trippin_xca,1541271494772199424,1
treeserver,64126782,1
topmeuu,1532995047683022850,1
toooooooothache,703457838350204929,1
tonxxxn,1261866757570125825,1
tononphukbung,1043858742670815233,1
tongtar888,1550376369263038465,1
tomz_tk,1960881306,1
tomoyamomo,202140077,1
tommydenver1707,1712254074,1
tnpxxq,1166370711230767105,1
wananichcha,744212796099813376,1
tnklsw,1344301386,1
tn_kai,3162699888,1
tmz126227,927720840975630336,1
tlosorock,1564243338563559429,1
tinytoeyy,204229579,1
tinxy270391001,1555093368891670528,1
timemie1324,1550526326410424327,1
thxintoxicated,1343738689717846016,1
threestarman,958355935457497093,1
thongsa71637431,1397535989724155908,1
thisiswunwan,2365581612,1
thisissinee,1659155574,1
this_apple528Hz,1418613322266546176,1
tthldfev,856549812572794880,1
tthyddd,1567830643,1
ttipfi,1094027033749798912,1
ttjustforluck,98112901,1
wafu_daisuki,1363976004,1
w_yibokekeaiai,1157671008444096512,1
wZ1swOX2UaiNEeb,1425281670190571525,1
vvin_w,1132899563730219009,1
vopezc,1552325558100316161,1
vk124421,1486913862633144321,1
vihoknews,214432577,1
variancexhere,1355526771559473156,1
vapemedscat,1386727168227434506,1
vantaonthedeck,1435873331010441216,1
valtavarosen,1445794609569812482,1
vachaiyong,1522298097543512066,1
v3WOV0ActLcnRWZ,1425704444663009289,1
uyu_minji,2174133708,1
usernameiswtf,873720800884305921,1
urdearestgirl,1439863168151416838,1
uptomejaaa,968185108933967872,1
updatefarmnews,1269802118686236673,1
untitledfial_01,721670143172956161,1
unnamedgirls,1272582698,1
unluckygirlmemo,1240695384021721089,1
unffcy,2481029791,1
ufo4200x,1518688267348377600,1
ucaluki,1366458031400046592,1
tw0day,1386028285713285122,1
tuckke_tuckke,1241556597685366786,1
ttnngx,411495431,1
rinomaz_,3024040423,1
richghost478,1498642466274439169,1
mixsportnews,1446109032356278286,1
newsplusTH,99864807,1
nongjaireal,1157947344169472003,1
nong_god,327706516,1
noinair_,932479483612770304,1
noeymiemint,1434540807113961474,1
nochugarune,1409954546885955589,1
no_title_n,738790480100491264,1
nnthwathnphyak1,1549431489066020864,1
nnthotnews,226814537,1
nnan_tc,601894514,1
ningrai,1510281186,1
